ID,縣市,鄉鎮市區,路名,土地面積,使用分區,移轉層次,總樓層數,主要用途,主要建材,建物型態,屋齡,建物面積,車位面積,車位個數,備註,主建物面積,陽台面積,附屬建物面積,lon,lat,加油站數量(500公尺內),最近加油站距離,廟宇數量(500公尺內),最近廟宇距離,腳踏車站點數量(500公尺內),最近腳踏車距離,公車站點數量(500公尺內),最近公車站點距離,便利商店數量(500公尺內),最近便利商店距離,醫療機構數量(500公尺內),最近醫療機構距離,捷運站點數量(500公尺內),最近捷運站距離,郵局數量(500公尺內),最近郵局距離,火車站點數量(500公尺內),最近火車站點距離,國小數量(500公尺內),最近國小距離,國中數量(500公尺內),最近國中距離,高中數量(500公尺內),最近高中距離,大學數量(500公尺內),最近大學距離,ATM數量(500公尺內),最近ATM距離,金融機構數量(500公尺內),最近金融機構距離
PU-4822,新北市,新莊區,中原路,-0.1813467463260610,,14,14,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),6.833333333333330,0.6020474174964370,0.4721297613495280,1.0,,0.3291438410623280,0.0284236493323075,0.6483367551069390,121.44631067401100,25.054496586762200,0,817.5413605293500,0,752.1069783423070,10,221.31852082247100,144,92.5366316025375,14,143.00691827408300,16,184.2369197997480,0,530.180756934695,1,384.4772190196830,0,4739.224461737790,2,252.5648761,2,270.83642045433300,0,1712.4485397763700,0,2667.1647975876000,23,54.606314547664200,5,54.60631454766350
PU-4823,新北市,土城區,青雲路,1.2740056004585300,,4,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),38.083333333333300,-0.7596081826745190,-0.8193256863726950,0.0,,-0.3877027264289960,0.2843737144455520,-0.4384519028208030,121.46000898787500,24.975051979793400,0,1693.1782553309200,1,329.7065170031180,7,128.3516125173510,64,149.74659787973100,6,216.24528818928800,2,451.0249674592090,0,1598.3793621341200,0,657.3585418662650,0,3575.6169897110600,0,1412.531985,0,977.1829298026980,0,1198.016583770290,0,524.0673381184330,5,220.027337480437,0,733.3025896353810
PU-4824,基隆市,暖暖區,碇內街,0.4382865491045460,,11,12,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),12.25,0.1883798933938680,0.6775885825780640,1.0,,0.1322514926116730,0.1905253572373630,-0.4384519028208030,121.75472291691100,25.0909045311461,0,1019.4488203646600,0,959.5068146751890,0,5570.986943323770,2,27.716723719780600,2,123.09611382549600,0,864.6099122544570,0,14468.901073521000,0,1019.5982659246300,0,1505.4327049899300,0,843.1252483,0,817.439077683592,0,2563.6135545761000,0,4736.83392928907,2,135.40467949636900,0,801.3827798625930
PU-4825,台北市,北投區,知行路,0.7862444597105630,,5,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),40.75,-0.1287652084181020,-0.8193256863726950,0.0,,0.5181152329661190,1.0129782331345900,-0.4384519028208030,121.46878672903000,25.12157821262620,0,654.3535630113230,3,140.65495741743100,5,270.6175974398130,98,55.42945693496570,7,133.56838756227100,7,131.60137283460500,1,471.3446160635930,1,191.75720640161800,0,9529.483544539000,0,596.3429337,1,249.47814382223800,0,2520.3436546418200,3,442.37834717734600,18,131.60137283460500,1,157.60334436209500
PU-4826,新北市,淡水區,民權路,-0.0741089926913018,,24,25,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),3.0833333333333300,0.4549656311488570,0.8475169309625670,1.0,,0.199013840649539,-0.4715321445222300,1.0839062761624600,121.46051041869400,25.13320518618760,1,170.1336479919320,1,230.91090851968700,3,432.52765818885100,109,76.05163337574900,10,43.6614655763083,14,93.33403541077920,1,420.594835948473,0,613.3569977284390,0,11063.73910005790,0,946.0968109,0,1179.1512227469500,0,1179.1512227469500,0,845.1266357551730,14,43.6614655763083,2,356.13182452983300
PU-4827,基隆市,安樂區,麥金路,-0.950853334375754,,9,18,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),5.5,-0.95839840953492,-0.0778201661494089,1.0,,-1.337934620747610,0.2024696936093140,-0.0349095524311306,121.72045252663900,25.12324093095950,1,367.5491340218110,2,77.07051636243370,0,6714.5440699706400,73,208.35189238291800,11,160.05341071350600,9,161.9677973971060,0,12605.409223002400,1,399.4204739569380,0,1852.426621805720,0,977.6094522,1,431.9337743792860,0,1631.0899777940600,0,3058.2284781925100,15,160.05341071350600,3,259.6808640170050
PU-4828,台北市,大安區,光復南路,-0.6962658121316910,,12,12,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),36.083333333333300,0.1136899237642370,0.5339218880348020,1.0,,0.5076482546720470,0.6580608095108900,-0.4384519028208030,121.55759036980800,25.03234484557120,1,203.24060090158800,11,103.85966626389200,16,51.61780411166000,177,99.81744048913570,31,32.070317769846700,66,30.593620295161000,0,536.4591221005740,2,171.01327858816800,0,2797.1371646130500,1,326.0207348,0,635.477462285895,0,620.1096167373940,0,874.4305956208900,67,30.593620295161000,31,30.593620295867900
PU-4829,高雄市,楠梓區,金富街,-0.4728498197989430,,10,15,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),2.6666666666666700,-0.4815316803611260,-0.2044940258542200,1.0,,-0.8714468583982790,0.0881453311920648,-0.105369327895994,120.32030982757300,22.725188939935000,0,504.6077212419940,1,336.74272528076400,4,125.34150727213700,10,357.027706444383,6,242.43678692041300,6,394.6170043872920,1,486.03245984702000,0,671.0824238015260,1,485.8782183795800,0,728.1555042,0,536.8750392504610,0,796.3665161844040,0,3584.191964809550,6,205.84912635035700,0,991.4514301835020
PU-4830,基隆市,七堵區,崇信街,1.8075987439365500,住,2,3,住家用,加強磚造,公寓(5樓含以下無電梯),48.0,-1.0106813882756600,-0.8193256863726950,0.0,,-0.4765305962759870,-1.6420771089734700,-0.4384519028208030,121.71190303771200,25.09898843340210,1,363.6953593399920,7,260.9207866488670,0,4359.628865261110,0,2280.855044762160,10,68.55557590150280,20,190.12441864196700,0,10691.170401438900,1,229.5971551300400,0,707.3097828787460,1,220.1313963,0,2169.491386684770,0,760.965795586273,0,5805.810549512520,14,68.55557590256170,4,243.1981545257980
PU-4831,新北市,永和區,環河西路二段,-0.6767505597893730,,6,18,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),24.25,-0.041435397774226,1.538043946670500,1.0,,0.4465437327390850,-0.1439160611772770,-0.3210189437126970,121.5018996175230,25.010153581723300,0,592.4740495690390,1,456.11746127850800,13,163.6079143475240,38,89.40439104084980,10,75.73882653488190,4,274.8343944220320,0,1080.7454876985000,0,657.9302132063590,0,2592.290963521040,1,406.4896713,0,656.2988382775770,0,656.2988382775770,0,3071.346720162000,10,68.1920914980445,0,561.4226436033
PU-4832,高雄市,楠梓區,清平街,-0.1004738102030300,,9,12,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),28.166666666666700,-0.0379881684067045,-0.8193256863726950,0.0,,0.1135806664654900,-0.0244726974577628,-0.0071526711873964,120.33853689659500,22.73662590819000,0,588.1434371387890,0,670.366479164797,1,248.16203406187100,10,150.07082198143200,3,104.11732971182100,2,166.31372246825600,0,1964.0970742871500,0,642.4817555274480,0,1779.5482422833500,0,1035.904387,0,1157.5765063802900,0,1079.1633168252200,0,2208.3005520396200,3,103.34439831775300,0,1050.9972826909000
PU-4833,台北市,文山區,辛亥路四段,-0.1746654160906370,,6,26,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),1.3333333333333300,0.4842670807727880,-0.8193256863726950,0.0,,0.1721391666512450,-0.4015724600579440,1.2269609718032400,121.55621265835500,25.00148297864520,1,235.2971960412880,4,187.59262495585800,5,222.2038861794290,176,105.07806723048400,11,151.86560617440700,23,109.96178396159400,2,305.61610960102400,1,445.1917415325480,0,5744.013270503910,3,334.1310191,1,288.7452682973320,1,288.7452682973320,8,272.6497321702410,24,139.03307782134500,3,139.03307782130100
PU-4834,台北市,內湖區,康樂街,0.1574543771587450,,2,10,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),23.0,-0.8021240115406160,0.8274344897898530,1.0,,-0.7879939233509460,-0.7411328797748480,-0.1971805504714220,121.61755564587100,25.07094614734430,2,379.5837411374360,1,334.2126473720930,8,183.16859721659200,187,160.54301069473800,21,123.11080230507200,33,109.63634110273100,0,720.1018477209900,1,306.87659860430800,0,2205.652932764040,1,238.9085548,1,231.6801263712240,0,865.9328387895210,0,3358.4721208090000,25,123.91977632781000,4,314.8052033267890
PU-4835,新北市,蘆洲區,中華街,0.3478001881823430,,5,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),32.25,-0.4367176985833470,-0.8193256863726950,0.0,,0.2140070798275340,-0.1729237352234450,-0.4384519028208030,121.46336711036800,25.080716154150400,0,677.8436349196060,2,229.56691948657900,8,202.70754254509700,152,110.31733195609600,21,68.70457321614700,43,70.1709956535879,0,1135.506991856350,2,452.17072283952500,0,6397.145641327930,0,764.1370367,0,758.0484713885910,0,1246.0142933182300,0,4562.940985363440,26,75.58050638419350,2,228.51366935341000
PU-4836,台中市,北屯區,太原路三段,0.1841796981004420,,3,13,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),5.583333333333330,0.4538165546930160,0.3856207839901450,1.0,,0.3316898628095350,-0.0176473623880764,-0.4384519028208030,120.73029355343200,24.161875805441300,0,1297.6104930420400,1,459.12807569958500,7,203.37833850786000,45,138.04072064219400,4,144.40886944934200,1,359.1803576313320,0,102127.28129480400,0,1793.541564169790,0,3112.166211672280,0,993.2830514,0,1567.0471754559600,0,1567.0471754559600,0,1402.438886339850,2,133.48232204304000,0,1226.4901797907100
PU-4837,新北市,三重區,力行路二段,0.519808391401521,,3,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),34.0,-0.3229591294551410,-0.8193256863726950,0.0,,0.3353674497777230,0.2110013624464220,-0.4384519028208030,121.48299140695900,25.072185244886700,0,744.9753977813440,3,260.3430193589560,14,152.1117547879620,67,109.62093170543600,20,95.07732515402810,15,150.48347519352600,0,609.4997993451680,0,661.5235666711490,0,4420.4496061208200,0,565.5602438,0,599.4609674093690,1,360.8953455798690,0,3955.378217028380,23,97.03318068431390,3,132.25609316174400
PU-4838,新竹縣,竹東鎮,竹中路,0.0901844371265412,,4,6,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),27.5,-0.1132526762642550,-0.8193256863726950,1.0,,-0.1845867692629450,-0.0466550364342441,-0.4384519028208030,121.0292529153800,24.781068615198300,1,374.9572911036510,2,94.1573273882714,0,513.3481859370120,7,75.11740801616900,2,122.02614696448700,0,631.5195928052370,0,28305.309504529500,0,2041.0859023096400,1,194.90958323109800,1,75.62145564,0,522.2169713029030,0,956.1223972636220,0,3275.372889323260,3,122.02614696307400,1,40.247906855447600
PU-4839,台中市,太平區,新興路,-0.5075302497619550,,7,14,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),8.916666666666670,-0.5234729709993030,0.852151340463963,1.0,,-0.8137370321282590,-0.1985187417347690,0.1935509316519110,120.71273317207800,24.159207191582500,1,183.9214754825980,0,576.5154140869310,5,155.76997470947800,20,41.38557580504420,10,12.583717626022600,12,19.738444033383000,0,103261.45752434600,0,1046.602818361850,0,1457.5791549306900,0,587.0974033,1,360.5750645798970,0,794.4244946636980,0,2590.1856837551800,12,12.583717626022600,1,79.95939192194020
PU-4840,金門縣,金湖鎮,湖前,2.4473721643214300,其他,2,3,集合住宅,鋼筋混凝土造,公寓(5樓含以下無電梯),10.0,-0.1764518813354810,-0.8193256863726950,0.0,,0.3101901236109000,-0.0944323819220497,-0.4384519028208030,118.41472005687200,24.43633008248680,1,442.4263729547980,3,355.8178721746340,0,213109.79461509500,0,211064.84589179800,2,423.35488515770900,5,347.10531260890400,0,265922.4644582020,0,666.4015871695430,0,217670.96308376900,0,718.7375299,0,761.560518722581,0,1052.895511131810,0,9438.898466766300,2,456.93523864063400,0,547.4677287469510
PU-4841,台北市,大同區,承德路一段,-1.2633617410348300,,10,12,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),39.833333333333300,-1.1554650217115600,1.2754274082580900,1.0,,-1.198469207261720,-0.524428491312301,-0.4384519028208030,121.5165627722150,25.050422906420000,0,906.5556770564890,6,59.74968271663240,11,183.44510877521400,250,12.842446188233000,25,94.03437168617620,63,36.955764729000100,5,299.8524992551560,1,312.3102956390780,2,290.99461437768800,3,441.0865359,1,248.82381807299300,1,303.37850415639700,0,1314.840277716420,59,59.55399224624810,20,59.55399224624810
PU-4842,新北市,林口區,四維路,0.8698331883393600,,3,19,一般事務所,鋼筋混凝土造,住宅大樓(11層含以上有電梯),12.666666666666700,2.7174971726987400,0.9062194513135780,1.0,,2.7919955445270000,1.5044023581520200,-0.2163968528709300,121.3757387321560,25.07885128434290,0,549.1540943181620,0,639.6129760718360,10,157.17155644412400,243,94.29053896899600,12,99.56532845050150,21,31.649427357527600,0,2049.515144006330,0,569.4230994882770,0,10813.47884737910,1,455.4376139,1,342.1417830177760,0,790.3068903514100,0,2221.001367853990,15,98.17430731742990,1,273.1963494866730
PU-4843,新北市,蘆洲區,中興街,-0.4788101431744290,,6,14,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),2.3333333333333300,-0.7326048859622680,-0.8193256863726950,0.0,,-1.1342528809710600,-1.1677163216302600,1.051879105496610,121.48191407926500,25.088177474514600,0,790.855017763533,5,35.535953084909900,7,143.6900029733470,148,120.10783695279900,14,64.90676975167050,30,89.45636933981620,0,874.974210095586,0,654.1962084082290,0,5736.216996691710,0,631.070366,0,840.5536375757680,0,799.1472869581370,0,4168.237884709040,18,58.87152435498340,5,212.84975593917000
PU-4844,苗栗縣,頭份市,信義路,1.6811341407034500,,5,5,集合住宅,鋼筋混凝土造,公寓(5樓含以下無電梯),7.416666666666670,0.0292328042599629,-0.8193256863726950,0.0,,-0.0748249428278098,0.6682988121154190,-0.4384519028208030,120.88930032130300,24.70009741500820,2,411.6161265379340,1,131.04747652952700,0,4768.410184730260,0,7192.516496260980,2,238.59107788285500,0,1247.747591721670,0,44729.5800584464,0,1347.2042558555100,0,1742.069329763070,0,1004.259233,0,636.6844640717620,0,636.6844640717620,0,7229.984267620220,3,238.59107788285500,0,962.1470441096950
PU-4845,高雄市,左營區,立信路,0.316003785659083,,7,7,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),31.5,0.0677268655306184,0.9046746481464460,2.0,,0.3458344280717950,0.4157614145370180,-0.4384519028208030,120.30475829846000,22.666386968836400,2,137.1339255589290,5,69.68825712486670,14,78.8567202010662,77,69.64772434028930,14,95.65781742817610,73,48.48332848210610,1,145.9268692158600,1,168.4018477575940,0,1389.1276342637900,0,1156.435374,0,609.9567588183980,1,371.38471971991300,0,1541.7964418204200,35,65.37470709638430,13,141.26419395459400
PU-4846,台北市,中山區,新生北路三段,-1.3857646722902800,,7,11,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),8.916666666666670,-1.4433086738996000,-0.8193256863726950,0.0,,-1.716726078470920,-1.3093420243262500,-0.1416667879839540,121.52753070540800,25.063574365050800,0,786.349167784462,6,20.187295629673500,16,62.52377928004970,211,27.54848038297340,41,162.89362978577200,56,161.90338481384000,1,137.09871350072800,1,234.047082619928,0,1967.9957778521700,5,152.5127821,2,248.70061903686000,1,251.22191325169400,0,700.8066946286460,49,160.97073163318700,12,175.2640403204960
PU-4847,台中市,西區,健行路,0.577825410064522,,8,15,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),8.0,1.78674524346796,1.5874776480187200,2.0,,1.5577407797422100,0.4055234119324880,1.5579084020169900,120.66378271064100,24.159964958170600,1,408.9749556384130,3,182.23165615045000,11,162.89089192539200,74,177.53867440695700,12,156.33361861924600,36,140.8939027145410,0,105750.97480482000,0,742.8478104844590,0,3425.319660568710,0,523.1647207,1,114.7596474934870,1,114.7596474934870,0,1739.604152171070,14,201.7730046320050,3,160.52777155828600
PU-4848,高雄市,前鎮區,民權二路,-0.9826257033370160,,26,27,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),26.25,1.0266311679294900,0.5879899988844170,1.0,,0.5333913634493590,0.0847326636572213,-0.2014508398935350,120.31415453524000,22.6102746537167,1,96.32219969668290,4,105.9107078226660,10,110.822518834005,43,91.63551529443710,11,56.39300625963390,47,43.00069400135060,0,776.0728650318500,1,431.8917019160920,0,3160.6450869064400,2,224.9166536,0,829.7873767902660,1,355.71124565648100,0,1643.5559548842800,20,56.39300625963390,5,50.63592104116600
PU-4849,新北市,永和區,成功路一段,-0.0398371332822548,,2,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),42.833333333333300,-0.7665026414095620,-0.8193256863726950,0.0,,-0.3557360089362890,0.0267173155648859,-0.4384519028208030,121.5275356138560,25.002156214438300,0,853.2815235609120,2,439.3423889719490,7,179.6618354730840,86,61.3671919303796,10,104.19011371170100,19,296.19708038078900,0,1158.2872828835800,1,172.3266197693490,0,4455.828870256550,0,626.0153794,0,619.7354707701100,0,933.4575071732790,0,1800.3311382572900,13,93.20304206976930,2,367.92345924383800
PU-4850,台北市,士林區,社子街,0.8018903085712150,,4,4,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),47.583333333333300,-0.8854320545890500,-0.8193256863726950,0.0,,-0.2734146391099370,-1.6420771089734700,-0.4384519028208030,121.50671717271000,25.087923312278700,0,605.3585048135660,4,144.8337909195750,8,203.99124559198100,180,158.8052221665280,14,41.16903806639460,25,48.527028677114800,0,1885.465433703220,1,183.49983151655300,0,4553.0648980612900,3,446.8477493,0,1163.1912992601200,0,1163.1912992601200,0,2758.565633441140,18,41.17125919802110,5,223.5916559699690
PU-4851,台北市,北投區,石牌路一段,-0.0099393821568311,,2,3,住家用,加強磚造,公寓(5樓含以下無電梯),53.416666666666700,-1.1370797984181100,-0.8193256863726950,0.0,,-0.6830412491049790,-1.6420771089734700,-0.4384519028208030,121.51562035089000,25.11173565701170,0,613.196198063503,3,309.1092689132610,9,202.32827476389100,158,119.7786659347100,18,107.22020365307100,53,28.411942564633600,2,301.27352762810100,1,196.27468511180100,0,7051.924023990460,0,521.797259,3,388.99255026263200,0,688.3325394686910,0,850.1420107771300,27,86.65001859505950,10,112.06959569484700
PU-4852,台北市,中山區,建國北路二段,-0.0196249076419965,,10,12,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),36.25,-0.0397117830904652,0.8289792929569850,1.0,,0.5554568852584850,1.0351605721110700,-0.4384519028208030,121.53727476389700,25.059224018433700,0,713.7664604148820,7,124.76320339170300,10,163.91577254813900,152,85.85169205522510,25,80.57933184471180,48,117.41291588084100,1,416.199206037328,1,471.68923569558000,0,2307.8208687060000,0,584.3821935,0,507.46692790123000,0,507.46692790123000,0,1791.1919975672700,49,80.74458916967990,23,116.48928881851100
